areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
34900,Napa, CA,Parental education,All parents completed a bachelor’s degree or more,0.170847744,0.079982892,0.260869563,0.087934561,0.231634185,0.132784963,0.193018481
34900,Napa, CA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
34940,Naples-Immokalee-Marco Island, FL,Parental education,At least one parent has less than a high school education,0.313616931,0.487539828,0.107400537,0.516571641,0.073790774,0.41052404,0.235387042
34940,Naples-Immokalee-Marco Island, FL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.520493388,0.440884382,0.619253755,0.449394166,0.638245225,0.481843889,0.551693857
34940,Naples-Immokalee-Marco Island, FL,Parental education,All parents completed a bachelor’s degree or more,0.165889665,0.071575791,0.273345709,0.034034211,0.287964016,0.107632093,0.212919086
34940,Naples-Immokalee-Marco Island, FL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,At least one parent has less than a high school education,0.156288475,0.419456631,0.09683153,0.27785182,0.053650852,0.212161392,0.111826114
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.57608676,0.41856122,0.610382557,0.642919958,0.515714407,0.593395829,0.562312603
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,All parents completed a bachelor’s degree or more,0.267624766,0.161982134,0.292785913,0.07922823,0.430634767,0.194442779,0.325861275
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35020,Natchez, MS-LA,Parental education,At least one parent has less than a high school education,0.212570563,0,0.21282728,0.295573264,0.077291936,0.285069823,0.17521055
35020,Natchez, MS-LA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.672043443,0,0.670071363,0.650822759,0.701170146,0.634316027,0.691484988
35020,Natchez, MS-LA,Parental education,All parents completed a bachelor’s degree or more,0.115385987,0,0.117101371,0.053603996,0.221537903,0.080614187,0.133304447
35020,Natchez, MS-LA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35060,Natchitoches, LA,Parental education,At least one parent has less than a high school education,0.18571429,0,0.184395939,0.234992459,0.12587671,0.215945333,0.168978557
35060,Natchitoches, LA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.656980515,0,0.665578306,0.668174982,0.634920657,0.682915747,0.642622948
35060,Natchitoches, LA,Parental education,All parents completed a bachelor’s degree or more,0.157305196,0,0.150025785,0.096832581,0.239202663,0.101138949,0.188398495
35060,Natchitoches, LA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35100,New Bern, NC,Parental education,At least one parent has less than a high school education,0.136023521,0,0.095329247,0.152070075,0.109822959,0.109075852,0.155123681
35100,New Bern, NC,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.711453438,0,0.745840311,0.736715734,0.663684905,0.818616331,0.635497749
35100,New Bern, NC,Parental education,All parents completed a bachelor’s degree or more,0.152523041,0,0.158830449,0.111214213,0.226492122,0.07230781,0.209378585
35100,New Bern, NC,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35140,Newberry, SC,Parental education,At least one parent has less than a high school education,0.298876941,0,0.277744532,0.389136791,0.114632428,0.357762069,0.259335577
35140,Newberry, SC,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.652549684,0,0.674123406,0.603456199,0.748494267,0.602380753,0.68623811
35140,Newberry, SC,Parental education,All parents completed a bachelor’s degree or more,0.048573378,0,0.048132058,0.00740701,0.136873305,0.039857171,0.054426312
35140,Newberry, SC,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35220,New Castle, IN,Parental education,At least one parent has less than a high school education,0.146684811,0,0.124736302,0.199709922,0.071973406,0.164700404,0.132842809
35220,New Castle, IN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.768838882,0,0.784264982,0.793109596,0.726974547,0.796186566,0.747826636
35220,New Castle, IN,Parental education,All parents completed a bachelor’s degree or more,0.084476314,0,0.090998746,0.007180452,0.201052055,0.039113045,0.11933054
35220,New Castle, IN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35260,New Castle, PA,Parental education,At least one parent has less than a high school education,0.176303312,0,0.171474367,0.292848349,0.054354966,0.246898264,0.103026405
35260,New Castle, PA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.651184857,0,0.653525651,0.667694211,0.629993439,0.616625309,0.687057316
35260,New Castle, PA,Parental education,All parents completed a bachelor’s degree or more,0.172511846,0,0.174999997,0.039457459,0.315651596,0.136476427,0.209916294
35260,New Castle, PA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35300,New Haven-Milford, CT,Parental education,At least one parent has less than a high school education,0.143081158,0.241437569,0.110437892,0.284977376,0.049403258,0.210019261,0.113364197
35300,New Haven-Milford, CT,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.587413311,0.482260793,0.619113207,0.668506801,0.541771889,0.617363691,0.574116945
35300,New Haven-Milford, CT,Parental education,All parents completed a bachelor’s degree or more,0.269505531,0.276301652,0.270448923,0.046515837,0.408824891,0.172617018,0.312518865
35300,New Haven-Milford, CT,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35380,New Orleans-Metairie, LA,Parental education,At least one parent has less than a high school education,0.178778172,0.344978213,0.150690123,0.266423166,0.08392638,0.263598084,0.140916139
35380,New Orleans-Metairie, LA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.648766637,0.486617565,0.674119949,0.681415379,0.611664891,0.636563897,0.654213727
35380,New Orleans-Metairie, LA,Parental education,All parents completed a bachelor’s degree or more,0.172455192,0.168404236,0.175189897,0.052161474,0.304408729,0.099838011,0.204870149
35380,New Orleans-Metairie, LA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35420,New Philadelphia-Dover, OH,Parental education,At least one parent has less than a high school education,0.13729009,0,0.10360501,0.204999238,0.047379076,0.211416289,0.073932827
35420,New Philadelphia-Dover, OH,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.71829325,0,0.752537191,0.705754757,0.72950691,0.67022264,0.759380281
35420,New Philadelphia-Dover, OH,Parental education,All parents completed a bachelor’s degree or more,0.144416645,0,0.143857777,0.089245997,0.223113999,0.118361078,0.166686893
35420,New Philadelphia-Dover, OH,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35440,Newport, OR,Parental education,At least one parent has less than a high school education,0.21353288,0,0.14866519,0.304644227,0.111255407,0.262488633,0.171125099
35440,Newport, OR,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.651138306,0,0.708547652,0.646357059,0.660606086,0.630790174,0.66876477
35440,Newport, OR,Parental education,All parents completed a bachelor’s degree or more,0.135328829,0,0.142787173,0.048998721,0.228138521,0.106721163,0.160110146
35440,Newport, OR,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35500,Newton, IA,Parental education,At least one parent has less than a high school education,0.04952918,0,0.037572104,0,0.025652051,0.055074967,0.045705315
35500,Newton, IA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.750644863,0,0.762392223,0,0.68479389,0.811422765,0.708738029
35500,Newton, IA,Parental education,All parents completed a bachelor’s degree or more,0.199825928,0,0.200035676,0,0.28955403,0.13350226,0.245556653
35500,Newton, IA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35580,New Ulm, MN,Parental education,At least one parent has less than a high school education,0.129817441,0,0.078774616,0.206879109,0.046315789,0.254929572,0.059429478
35580,New Ulm, MN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.71881336,0,0.761214435,0.779463828,0.653684199,0.629577458,0.769017458
35580,New Ulm, MN,Parental education,All parents completed a bachelor’s degree or more,0.151369169,0,0.160010934,0.013657056,0.300000012,0.115492955,0.17155309
35580,New Ulm, MN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,At least one parent has less than a high school education,0.183680832,0.26350981,0.107910007,0.344566733,0.073832788,0.2415957,0.161506429
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.522562325,0.484095424,0.556606114,0.575129449,0.486033231,0.550486207,0.511870861
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,All parents completed a bachelor’s degree or more,0.293756813,0.252394766,0.335483849,0.080303781,0.440133989,0.207918108,0.326622695
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35660,Niles-Benton Harbor, MI,Parental education,At least one parent has less than a high school education,0.183709145,0,0.166895464,0.286308497,0.080645159,0.21714744,0.157829463
35660,Niles-Benton Harbor, MI,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.62943542,0,0.680525601,0.634315431,0.626523316,0.631009638,0.628217041
35660,Niles-Benton Harbor, MI,Parental education,All parents completed a bachelor’s degree or more,0.18685545,0,0.152578935,0.079376087,0.29283154,0.151842952,0.213953495
35660,Niles-Benton Harbor, MI,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35700,Nogales, AZ,Parental education,At least one parent has less than a high school education,0.216121987,0.343355447,0.154209808,0.330663055,0.020943761,0.245203644,0.187573344
35700,Nogales, AZ,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.691280186,0.55452019,0.753231823,0.613749981,0.820818186,0.698343813,0.684345961
35700,Nogales, AZ,Parental education,All parents completed a bachelor’s degree or more,0.09259785,0.102124356,0.092558384,0.05558696,0.158238083,0.056452528,0.128080696
35700,Nogales, AZ,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35740,Norfolk, NE,Parental education,At least one parent has less than a high school education,0.196771964,0,0.104351453,0.293724954,0.075038686,0.216857851,0.18362534
35740,Norfolk, NE,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.665281951,0,0.744268835,0.604034603,0.739910722,0.628536284,0.689332664
35740,Norfolk, NE,Parental education,All parents completed a bachelor’s degree or more,0.137946099,0,0.151379704,0.102240421,0.185050607,0.154605851,0.127041966
35740,Norfolk, NE,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35820,North Platte, NE,Parental education,At least one parent has less than a high school education,0.206438929,0,0.111111112,0.293636888,0.126543209,0.177700356,0.227524504
35820,North Platte, NE,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.721307456,0,0.804040372,0.681844711,0.762345672,0.736353099,0.710268438
35820,North Platte, NE,Parental education,All parents completed a bachelor’s degree or more,0.072253622,0,0.084848486,0.024518371,0.111111112,0.085946575,0.062207073
35820,North Platte, NE,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35840,North Port-Sarasota-Bradenton, FL,Parental education,At least one parent has less than a high school education,0.212584794,0.416243643,0.126064152,0.378502399,0.049892601,0.28994298,0.161750644
35840,North Port-Sarasota-Bradenton, FL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.585365832,0.415059209,0.657086432,0.551400959,0.613161504,0.564357638,0.599170923
35840,North Port-Sarasota-Bradenton, FL,Parental education,All parents completed a bachelor’s degree or more,0.20204936,0.168697119,0.216849416,0.070096649,0.336945921,0.145699382,0.239078447
35840,North Port-Sarasota-Bradenton, FL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35900,North Wilkesboro, NC,Parental education,At least one parent has less than a high school education,0.27608192,0,0.202664122,0.314242423,0.212680116,0.294855714,0.259964079
35900,North Wilkesboro, NC,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.659582675,0,0.731921971,0.682121217,0.602305472,0.654956102,0.663554728
35900,North Wilkesboro, NC,Parental education,All parents completed a bachelor’s degree or more,0.064335391,0,0.065413892,0.00363636,0.185014412,0.050188206,0.076481149
35900,North Wilkesboro, NC,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35940,Norwalk, OH,Parental education,At least one parent has less than a high school education,0.193373904,0,0.175556093,0.308333337,0.060081929,0.307127893,0.107552394
35940,Norwalk, OH,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.729321599,0,0.74240613,0.664351881,0.810650885,0.616876304,0.814155817
35940,Norwalk, OH,Parental education,All parents completed a bachelor’s degree or more,0.077304482,0,0.082037792,0.027314782,0.129267186,0.07599581,0.078291811
35940,Norwalk, OH,Parental education,All parents graduated high school,0,0,0,0,0,0,0
35980,Norwich-New London, CT,Parental education,At least one parent has less than a high school education,0.12625055,0,0.12090493,0.249687895,0.058039479,0.182530358,0.104621403
35980,Norwich-New London, CT,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.627011716,0,0.646557033,0.616729081,0.631348073,0.609870732,0.633599281
35980,Norwich-New London, CT,Parental education,All parents completed a bachelor’s degree or more,0.246737719,0,0.232538015,0.133583024,0.31061244,0.20759891,0.261779308
35980,Norwich-New London, CT,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36020,Oak Harbor, WA,Parental education,At least one parent has less than a high school education,0.164291814,0,0.099482052,0.256249994,0.072222225,0.153757885,0.174688563
36020,Oak Harbor, WA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.721003115,0,0.784425795,0.671875,0.778362572,0.732357979,0.709796131
36020,Oak Harbor, WA,Parental education,All parents completed a bachelor’s degree or more,0.114705049,0,0.11609216,0.071874999,0.14941521,0.113884106,0.115515292
36020,Oak Harbor, WA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36100,Ocala, FL,Parental education,At least one parent has less than a high school education,0.197088256,0,0.189200237,0.267331213,0.09284877,0.211561814,0.188418448
36100,Ocala, FL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.693175614,0,0.695234179,0.710315645,0.659085572,0.731114864,0.670449615
36100,Ocala, FL,Parental education,All parents completed a bachelor’s degree or more,0.109736122,0,0.115565553,0.022353118,0.24806565,0.057323292,0.141131967
36100,Ocala, FL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36220,Odessa, TX,Parental education,At least one parent has less than a high school education,0.291455328,0,0.21926336,0.359406799,0.245601177,0.34489736,0.247754142
36220,Odessa, TX,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.61412406,0,0.68269062,0.579238176,0.628543496,0.61780864,0.611111104
36220,Odessa, TX,Parental education,All parents completed a bachelor’s degree or more,0.094420604,0,0.098045997,0.061355047,0.125855327,0.037294015,0.141134754
36220,Odessa, TX,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36260,Ogden-Clearfield, UT,Parental education,At least one parent has less than a high school education,0.085382104,0.420017928,0.048457403,0.181242228,0.030532014,0.110872939,0.065451249
36260,Ogden-Clearfield, UT,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.668941736,0.46778211,0.689952314,0.704022944,0.649451256,0.684605122,0.65669477
36260,Ogden-Clearfield, UT,Parental education,All parents completed a bachelor’s degree or more,0.245676175,0.112199947,0.261590272,0.114734814,0.320016742,0.204521939,0.277853996
36260,Ogden-Clearfield, UT,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36300,Ogdensburg-Massena, NY,Parental education,At least one parent has less than a high school education,0.186696485,0,0.187285766,0.274285704,0.041723665,0.216355443,0.163950622
36300,Ogdensburg-Massena, NY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.679988801,0,0.680274248,0.680519462,0.725034177,0.686413407,0.675061703
36300,Ogdensburg-Massena, NY,Parental education,All parents completed a bachelor’s degree or more,0.133314699,0,0.132440016,0.045194805,0.233242139,0.097231165,0.16098766
36300,Ogdensburg-Massena, NY,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36340,Oil City, PA,Parental education,At least one parent has less than a high school education,0.186871693,0,0.183966652,0.258374929,0.081227027,0.336423039,0.052757017
36340,Oil City, PA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.673869133,0,0.6761747,0.651223242,0.712436855,0.569070816,0.767850161
36340,Oil City, PA,Parental education,All parents completed a bachelor’s degree or more,0.139259189,0,0.139858648,0.090401851,0.206336141,0.094506159,0.1793928
36340,Oil City, PA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36380,Okeechobee, FL,Parental education,At least one parent has less than a high school education,0.440572113,0,0.237809286,0.534885406,0,0,0.416290909
36380,Okeechobee, FL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.517204821,0,0.707018733,0.453741223,0,0,0.540427148
36380,Okeechobee, FL,Parental education,All parents completed a bachelor’s degree or more,0.042223059,0,0.055171959,0.011373401,0,0,0.04328192
36380,Okeechobee, FL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36420,Oklahoma City, OK,Parental education,At least one parent has less than a high school education,0.198378459,0.542240262,0.114455752,0.302647591,0.102690555,0.220428124,0.181901783
36420,Oklahoma City, OK,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.585208237,0.261965781,0.660839379,0.621154904,0.548856854,0.595007479,0.577885687
36420,Oklahoma City, OK,Parental education,All parents completed a bachelor’s degree or more,0.216413334,0.195793971,0.224704877,0.07619749,0.348452568,0.184564427,0.240212515
36420,Oklahoma City, OK,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36460,Olean, NY,Parental education,At least one parent has less than a high school education,0.209194899,0,0.215659335,0.2902098,0.07751938,0.302423596,0.142371595
36460,Olean, NY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.672019362,0,0.669871807,0.674048185,0.680509388,0.606427789,0.719033241
36460,Olean, NY,Parental education,All parents completed a bachelor’s degree or more,0.118785746,0,0.114468865,0.035742037,0.24197121,0.091148578,0.138595164
36460,Olean, NY,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36500,Olympia-Tumwater, WA,Parental education,At least one parent has less than a high school education,0.137100309,0,0.100766994,0.270766765,0.030477285,0.157109007,0.119910426
36500,Olympia-Tumwater, WA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.663381517,0,0.690954745,0.658146977,0.678742588,0.741232216,0.59649837
36500,Olympia-Tumwater, WA,Parental education,All parents completed a bachelor’s degree or more,0.199518174,0,0.208278239,0.071086265,0.290780127,0.101658769,0.283591211
36500,Olympia-Tumwater, WA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36540,Omaha-Council Bluffs, NE-IA,Parental education,At least one parent has less than a high school education,0.144657761,0.524470806,0.070097275,0.301271617,0.049745191,0.188233972,0.111940987
36540,Omaha-Council Bluffs, NE-IA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.561254382,0.298826635,0.607737303,0.60500598,0.530078769,0.576656282,0.549690723
36540,Omaha-Council Bluffs, NE-IA,Parental education,All parents completed a bachelor’s degree or more,0.294087857,0.176702559,0.32216543,0.093722403,0.420176059,0.235109761,0.338368297
36540,Omaha-Council Bluffs, NE-IA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36580,Oneonta, NY,Parental education,At least one parent has less than a high school education,0.150846422,0,0.146080703,0.257593632,0.058032684,0.156089872,0.148185
36580,Oneonta, NY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.72182852,0,0.749341667,0.726088941,0.715821147,0.720609009,0.722447574
36580,Oneonta, NY,Parental education,All parents completed a bachelor’s degree or more,0.127325028,0,0.104577616,0.016317427,0.226146147,0.123301111,0.129367456
36580,Oneonta, NY,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36620,Ontario, OR-ID,Parental education,At least one parent has less than a high school education,0.213211939,0,0.151254207,0.336294681,0.044636294,0.23124291,0.19266735
36620,Ontario, OR-ID,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.661810279,0,0.71509248,0.634536922,0.699909329,0.652593374,0.67231214
36620,Ontario, OR-ID,Parental education,All parents completed a bachelor’s degree or more,0.12497776,0,0.133653298,0.02916836,0.255454361,0.116163731,0.135020509
36620,Ontario, OR-ID,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36660,Opelousas, LA,Parental education,At least one parent has less than a high school education,0.316486835,0,0.313409656,0.41656664,0.13942045,0.355545402,0.288809836
36660,Opelousas, LA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.623320103,0,0.624878705,0.574129641,0.729360282,0.575079858,0.657503247
36660,Opelousas, LA,Parental education,All parents completed a bachelor’s degree or more,0.060193073,0,0.061711624,0.009303689,0.131219238,0.06937471,0.053686935
36660,Opelousas, LA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36700,Orangeburg, SC,Parental education,At least one parent has less than a high school education,0.266777337,0,0.25039649,0.312090397,0.10924767,0.375733763,0.205877751
36700,Orangeburg, SC,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.645933747,0,0.658950686,0.631215572,0.70632422,0.527072251,0.712369621
36700,Orangeburg, SC,Parental education,All parents completed a bachelor’s degree or more,0.087288909,0,0.090652831,0.056694027,0.184428081,0.097193979,0.081752621
36700,Orangeburg, SC,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36740,Orlando-Kissimmee-Sanford, FL,Parental education,At least one parent has less than a high school education,0.174286216,0.272354037,0.128218129,0.267943263,0.066878438,0.235668942,0.137999773
36740,Orlando-Kissimmee-Sanford, FL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.618359923,0.53116399,0.658481717,0.642864466,0.592611909,0.632212698,0.610170841
36740,Orlando-Kissimmee-Sanford, FL,Parental education,All parents completed a bachelor’s degree or more,0.207353875,0.196481958,0.213300183,0.089192294,0.340509623,0.132118374,0.251829386
36740,Orlando-Kissimmee-Sanford, FL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36780,Oshkosh-Neenah, WI,Parental education,At least one parent has less than a high school education,0.07620959,0,0.061805345,0,0.045166321,0.074078701,0.078215271
36780,Oshkosh-Neenah, WI,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.704404652,0,0.727487326,0,0.636272252,0.725929618,0.684144497
36780,Oshkosh-Neenah, WI,Parental education,All parents completed a bachelor’s degree or more,0.219385743,0,0.210707322,0,0.318561435,0.199991673,0.237640217
36780,Oshkosh-Neenah, WI,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36820,Oskaloosa, IA,Parental education,At least one parent has less than a high school education,0.163391575,0,0.120254703,0.266555876,0.069293618,0,0.116880655
36820,Oskaloosa, IA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.705228686,0,0.73853159,0.67274648,0.730683088,0,0.745039046
36820,Oskaloosa, IA,Parental education,All parents completed a bachelor’s degree or more,0.131379768,0,0.141213715,0.06069766,0.200023293,0,0.138080314
36820,Oskaloosa, IA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36830,Othello, WA,Parental education,At least one parent has less than a high school education,0.289616734,0,0.236000672,0.389775425,0.113911688,0.383908808,0.206095219
36830,Othello, WA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.505838156,0,0.580388308,0.461081862,0.576315284,0.493424714,0.516833603
36830,Othello, WA,Parental education,All parents completed a bachelor’s degree or more,0.20454514,0,0.183610991,0.149142712,0.309773058,0.122666471,0.277071178
36830,Othello, WA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36860,Ottawa-Peru, IL,Parental education,At least one parent has less than a high school education,0.073820367,0,0.060840812,0.163050979,0.011846298,0.070285916,0.075318098
36860,Ottawa-Peru, IL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.788471162,0,0.800445199,0.791202426,0.780494153,0.810809672,0.779005229
36860,Ottawa-Peru, IL,Parental education,All parents completed a bachelor’s degree or more,0.13770844,0,0.138713956,0.045746617,0.207659572,0.118904427,0.145676687
36860,Ottawa-Peru, IL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36900,Ottumwa, IA,Parental education,At least one parent has less than a high school education,0.163391575,0,0.120254703,0.266555876,0.069293618,0,0.116880655
36900,Ottumwa, IA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.705228686,0,0.73853159,0.67274648,0.730683088,0,0.745039046
36900,Ottumwa, IA,Parental education,All parents completed a bachelor’s degree or more,0.131379768,0,0.14121373,0.060697664,0.200023293,0,0.138080314
36900,Ottumwa, IA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36940,Owatonna, MN,Parental education,At least one parent has less than a high school education,0.141507491,0,0.086422846,0.294585198,0.034273475,0.151745066,0.134508997
36940,Owatonna, MN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.728486359,0,0.76277554,0.667660236,0.76901108,0.787556887,0.688105106
36940,Owatonna, MN,Parental education,All parents completed a bachelor’s degree or more,0.130006164,0,0.150801599,0.037754595,0.196715459,0.060698029,0.177385896
36940,Owatonna, MN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
36980,Owensboro, KY,Parental education,At least one parent has less than a high school education,0.122120216,0,0.100889385,0.217275023,0.032907963,0.157858148,0.104396865
36980,Owensboro, KY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.73962146,0,0.754056573,0.744887888,0.729295909,0.696485341,0.761013806
36980,Owensboro, KY,Parental education,All parents completed a bachelor’s degree or more,0.138258308,0,0.145054057,0.037837092,0.237796098,0.145656511,0.134589344
36980,Owensboro, KY,Parental education,All parents graduated high school,0,0,0,0,0,0,0
37020,Owosso, MI,Parental education,At least one parent has less than a high school education,0.146662563,0,0.151384205,0.271100879,0.031038165,0.279777199,0.083959237
37020,Owosso, MI,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.697178245,0,0.704850376,0.710960388,0.690836906,0.602477312,0.741786897
37020,Owosso, MI,Parental education,All parents completed a bachelor’s degree or more,0.156159207,0,0.14376539,0.017938733,0.278124928,0.117745489,0.174253896
37020,Owosso, MI,Parental education,All parents graduated high school,0,0,0,0,0,0,0
37060,Oxford, MS,Parental education,At least one parent has less than a high school education,0.258026987,0,0.239912704,0.332702279,0.123784162,0.283830494,0.243569627
37060,Oxford, MS,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.595081925,0,0.611860394,0.622372627,0.545598328,0.575797617,0.605886638
37060,Oxford, MS,Parental education,All parents completed a bachelor’s degree or more,0.146891087,0,0.148226887,0.044925109,0.330617487,0.140371844,0.15054372
37060,Oxford, MS,Parental education,All parents graduated high school,0,0,0,0,0,0,0
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental education,At least one parent has less than a high school education,0.299590588,0.507250965,0.109598033,0.563931763,0.120739877,0.42453742,0.229801387
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.487141043,0.308764189,0.645447075,0.377955049,0.561607897,0.439340293,0.513840199
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental education,All parents completed a bachelor’s degree or more,0.213268369,0.183984861,0.244954884,0.058113154,0.317652196,0.136122286,0.256358415
37100,Oxnard-Thousand Oaks-Ventura, CA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
37120,Ozark, AL,Parental education,At least one parent has less than a high school education,0.192159608,0,0.178916693,0.282544523,0.08722426,0.232006639,0.158401906
37120,Ozark, AL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.685857654,0,0.695165753,0.704394996,0.646367133,0.704537392,0.670032501
37120,Ozark, AL,Parental education,All parents completed a bachelor’s degree or more,0.121982731,0,0.125917539,0.013060488,0.266408622,0.063455969,0.171565577
37120,Ozark, AL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
37140,Paducah, KY-IL,Parental education,At least one parent has less than a high school education,0.137766823,0,0.119781062,0.244513839,0.041920613,0.138896227,0.136944994
37140,Paducah, KY-IL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.713977039,0,0.732784331,0.715568006,0.708056152,0.727546632,0.704102933
