areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
42100,Santa Cruz-Watsonville, CA,Parental employment,At least one parent is not working,0.340705633,0.373541832,0.312688828,0.467987448,0.24789916,0.421741605,0.293094814
42100,Santa Cruz-Watsonville, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
42140,Santa Fe, NM,Parental employment,All parents are working full time,0.303353518,0,0.350075901,0.14539215,0.472569078,0.259047538,0.334374905
42140,Santa Fe, NM,Parental employment,All parents are working; at least one is not working full time,0.352193415,0,0.353153378,0.368631244,0.341914237,0.304448694,0.385622501
42140,Santa Fe, NM,Parental employment,At least one parent is not working,0.344453037,0,0.296770722,0.485976607,0.18551667,0.436503738,0.280002564
42140,Santa Fe, NM,Parental employment,All parents are working,0,0,0,0,0,0,0
42200,Santa Maria-Santa Barbara, CA,Parental employment,All parents are working full time,0.280133992,0.266100407,0.286123037,0.170218095,0.377881259,0.318527907,0.251844168
42200,Santa Maria-Santa Barbara, CA,Parental employment,All parents are working; at least one is not working full time,0.36645332,0.360040575,0.372436821,0.39308098,0.344121069,0.300056398,0.415376633
42200,Santa Maria-Santa Barbara, CA,Parental employment,At least one parent is not working,0.353412688,0.373859018,0.341440141,0.43670094,0.277997673,0.381415695,0.332779229
42200,Santa Maria-Santa Barbara, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
42220,Santa Rosa, CA,Parental employment,All parents are working full time,0.233667031,0.18529956,0.263295382,0.068943508,0.332623988,0.224547893,0.238482624
42220,Santa Rosa, CA,Parental employment,All parents are working; at least one is not working full time,0.416063875,0.369363815,0.441033781,0.406958193,0.419966698,0.375083715,0.437704474
42220,Santa Rosa, CA,Parental employment,At least one parent is not working,0.350269079,0.44533664,0.295670837,0.524098337,0.247409329,0.400368392,0.323812902
42220,Santa Rosa, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
42300,Sault Ste. Marie, MI,Parental employment,All parents are working full time,0.224878222,0,0.23040913,0.133718342,0.347147614,0.18030031,0.259643555
42300,Sault Ste. Marie, MI,Parental employment,All parents are working; at least one is not working full time,0.471015483,0,0.47987321,0.440833122,0.4610129,0.506054342,0.443689466
42300,Sault Ste. Marie, MI,Parental employment,At least one parent is not working,0.304106295,0,0.289717674,0.425448537,0.191839501,0.313645363,0.29666698
42300,Sault Ste. Marie, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
42340,Savannah, GA,Parental employment,All parents are working full time,0.307317853,0.16292043,0.332244158,0.212999746,0.431138337,0.287505955,0.3211779
42340,Savannah, GA,Parental employment,All parents are working; at least one is not working full time,0.322190672,0.219313562,0.345401078,0.356106073,0.279505491,0.287652224,0.346353114
42340,Savannah, GA,Parental employment,At least one parent is not working,0.370491475,0.617766023,0.322354764,0.430894166,0.289356172,0.424841821,0.332468987
42340,Savannah, GA,Parental employment,All parents are working,0,0,0,0,0,0,0
42380,Sayre, PA,Parental employment,All parents are working full time,0.308075219,0,0.308764935,0.131901845,0.452491015,0.291049212,0.322965264
42380,Sayre, PA,Parental employment,All parents are working; at least one is not working full time,0.353705764,0,0.346328974,0.371779144,0.341037482,0.337285131,0.368066341
42380,Sayre, PA,Parental employment,At least one parent is not working,0.338219017,0,0.344906092,0.496319026,0.206471488,0.371665686,0.308968365
42380,Sayre, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
42420,Scottsbluff, NE,Parental employment,All parents are working full time,0.419496715,0,0.448210925,0,0.593087554,0.294264346,0.500200868
42420,Scottsbluff, NE,Parental employment,All parents are working; at least one is not working full time,0.359394073,0,0.336023688,0,0.270506918,0.39339152,0.337484926
42420,Scottsbluff, NE,Parental employment,At least one parent is not working,0.221109211,0,0.215765402,0,0.136405528,0.312344134,0.162314177
42420,Scottsbluff, NE,Parental employment,All parents are working,0,0,0,0,0,0,0
42540,Scranton--Wilkes-Barre--Hazleton, PA,Parental employment,All parents are working full time,0.305854321,0,0.317157447,0.151763678,0.441254914,0.286326975,0.322102517
42540,Scranton--Wilkes-Barre--Hazleton, PA,Parental employment,All parents are working; at least one is not working full time,0.377950817,0,0.373160481,0.408422828,0.348358065,0.351898521,0.399628282
42540,Scranton--Wilkes-Barre--Hazleton, PA,Parental employment,At least one parent is not working,0.316194862,0,0.309682071,0.439813495,0.210387036,0.361774504,0.278269202
42540,Scranton--Wilkes-Barre--Hazleton, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
42620,Searcy, AR,Parental employment,All parents are working full time,0.338465303,0,0.346497983,0.172281235,0,0.334304929,0.342436999
42620,Searcy, AR,Parental employment,All parents are working; at least one is not working full time,0.270926178,0,0.266899407,0.348473758,0,0.245750427,0.294959933
42620,Searcy, AR,Parental employment,At least one parent is not working,0.390608519,0,0.38660261,0.479245007,0,0.419944674,0.362603098
42620,Searcy, AR,Parental employment,All parents are working,0,0,0,0,0,0,0
42660,Seattle-Tacoma-Bellevue, WA,Parental employment,All parents are working full time,0.266143113,0.223846406,0.283621281,0.11847955,0.333342344,0.249207035,0.280177385
42660,Seattle-Tacoma-Bellevue, WA,Parental employment,All parents are working; at least one is not working full time,0.350391924,0.319817901,0.368204772,0.374288082,0.338751763,0.345538288,0.354413956
42660,Seattle-Tacoma-Bellevue, WA,Parental employment,At least one parent is not working,0.383464962,0.456335694,0.348173946,0.507232368,0.327905893,0.405254662,0.365408659
42660,Seattle-Tacoma-Bellevue, WA,Parental employment,All parents are working,0,0,0,0,0,0,0
42700,Sebring, FL,Parental employment,All parents are working full time,0.293420106,0.198307276,0.343140692,0.178094044,0.591506362,0.233293235,0.363321364
42700,Sebring, FL,Parental employment,All parents are working; at least one is not working full time,0.293922693,0.316982627,0.287506491,0.313301742,0.246717185,0.263785988,0.328958541
42700,Sebring, FL,Parental employment,At least one parent is not working,0.412657201,0.484710097,0.369352847,0.508604228,0.161776423,0.502920747,0.307720095
42700,Sebring, FL,Parental employment,All parents are working,0,0,0,0,0,0,0
42740,Sedalia, MO,Parental employment,All parents are working full time,0.379303187,0,0.40814659,0.236016527,0.546183646,0.314122289,0.437953204
42740,Sedalia, MO,Parental employment,All parents are working; at least one is not working full time,0.297832698,0,0.311551303,0.30911684,0.271692127,0.285789281,0.308669418
42740,Sedalia, MO,Parental employment,At least one parent is not working,0.322864115,0,0.280302107,0.454866648,0.182124212,0.400088429,0.253377378
42740,Sedalia, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
42780,Selinsgrove, PA,Parental employment,All parents are working full time,0.230063513,0,0.224434882,0.113269188,0.399803072,0.223621249,0.239772961
42780,Selinsgrove, PA,Parental employment,All parents are working; at least one is not working full time,0.309502691,0,0.304438263,0.269434124,0.334298998,0.228614807,0.431412637
42780,Selinsgrove, PA,Parental employment,At least one parent is not working,0.460433811,0,0.471126854,0.617296696,0.265897959,0.547763944,0.328814387
42780,Selinsgrove, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
42820,Selma, AL,Parental employment,All parents are working full time,0.314436018,0,0.319716305,0.27413398,0,0.256468028,0.372495055
42820,Selma, AL,Parental employment,All parents are working; at least one is not working full time,0.2435738,0,0.248359904,0.251863331,0,0.209251359,0.277950138
42820,Selma, AL,Parental employment,At least one parent is not working,0.441990167,0,0.431923807,0.474002689,0,0.534280598,0.349554807
42820,Selma, AL,Parental employment,All parents are working,0,0,0,0,0,0,0
42860,Seneca, SC,Parental employment,All parents are working full time,0.292961061,0,0.314302266,0.158486947,0.452612936,0.24743624,0.338212222
42860,Seneca, SC,Parental employment,All parents are working; at least one is not working full time,0.320225447,0,0.315896243,0.337323427,0.305284917,0.332632124,0.307893366
42860,Seneca, SC,Parental employment,At least one parent is not working,0.386813462,0,0.369801491,0.50418961,0.242102161,0.41993162,0.353894413
42860,Seneca, SC,Parental employment,All parents are working,0,0,0,0,0,0,0
42900,Seneca Falls, NY,Parental employment,All parents are working full time,0.29742828,0,0.289088428,0.175087094,0.381550312,0.189270124,0.364664286
42900,Seneca Falls, NY,Parental employment,All parents are working; at least one is not working full time,0.387421608,0,0.400453478,0.420716643,0.370852113,0.401864529,0.378443211
42900,Seneca Falls, NY,Parental employment,At least one parent is not working,0.315150112,0,0.310458094,0.404196262,0.247597575,0.408865333,0.256892502
42900,Seneca Falls, NY,Parental employment,All parents are working,0,0,0,0,0,0,0
42980,Seymour, IN,Parental employment,All parents are working full time,0.311149806,0,0.329270244,0,0.328451008,0,0.36581865
42980,Seymour, IN,Parental employment,All parents are working; at least one is not working full time,0.341914237,0,0.357319087,0,0.357201964,0,0.349567682
42980,Seymour, IN,Parental employment,At least one parent is not working,0.346935958,0,0.31341064,0,0.314346999,0,0.284613669
42980,Seymour, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
43020,Shawano, WI,Parental employment,All parents are working full time,0.331166476,0,0.328573704,0.145517573,0.486256689,0.288503855,0.356485456
43020,Shawano, WI,Parental employment,All parents are working; at least one is not working full time,0.421742111,0,0.428121775,0.461580217,0.388817728,0.420749128,0.422331423
43020,Shawano, WI,Parental employment,At least one parent is not working,0.247091413,0,0.243304551,0.392902225,0.124925569,0.290747017,0.221183136
43020,Shawano, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
43060,Shawnee, OK,Parental employment,All parents are working full time,0.290158331,0,0.305792332,0.170145839,0.406910241,0.277895719,0.298977584
43060,Shawnee, OK,Parental employment,All parents are working; at least one is not working full time,0.292583466,0,0.290589631,0.277549326,0.308581114,0.339152575,0.25909096
43060,Shawnee, OK,Parental employment,At least one parent is not working,0.417258233,0,0.403618038,0.552304804,0.284508646,0.382951707,0.441931456
43060,Shawnee, OK,Parental employment,All parents are working,0,0,0,0,0,0,0
43140,Shelby, NC,Parental employment,All parents are working full time,0.343083471,0,0.359288663,0.20292221,0.585005641,0.354674697,0.3316167
43140,Shelby, NC,Parental employment,All parents are working; at least one is not working full time,0.313661426,0,0.309031874,0.351978213,0.258508027,0.285631686,0.341390133
43140,Shelby, NC,Parental employment,At least one parent is not working,0.343255103,0,0.331679463,0.445099592,0.156486303,0.359693617,0.326993138
43140,Shelby, NC,Parental employment,All parents are working,0,0,0,0,0,0,0
43180,Shelbyville, TN,Parental employment,All parents are working full time,0.30488342,0,0.322818786,0.203128755,0.472168148,0.27847001,0.331947744
43180,Shelbyville, TN,Parental employment,All parents are working; at least one is not working full time,0.310896009,0,0.330033571,0.334536701,0.277150631,0.311503917,0.31027317
43180,Shelbyville, TN,Parental employment,At least one parent is not working,0.38422057,0,0.347147644,0.462334543,0.250681192,0.410026073,0.357779086
43180,Shelbyville, TN,Parental employment,All parents are working,0,0,0,0,0,0,0
43220,Shelton, WA,Parental employment,All parents are working full time,0.2668989,0,0.272895992,0.184012383,0.387441933,0,0.305170029
43220,Shelton, WA,Parental employment,All parents are working; at least one is not working full time,0.359143466,0,0.360821545,0.356379122,0.360971749,0,0.399050564
43220,Shelton, WA,Parental employment,At least one parent is not working,0.373957634,0,0.366282493,0.459608495,0.251586288,0,0.295779437
43220,Shelton, WA,Parental employment,All parents are working,0,0,0,0,0,0,0
43260,Sheridan, WY,Parental employment,All parents are working full time,0.303717107,0,0.305723101,0,0.430515617,0.261867225,0.341696858
43260,Sheridan, WY,Parental employment,All parents are working; at least one is not working full time,0.358739316,0,0.37715739,0,0.315587521,0.308477521,0.404353082
43260,Sheridan, WY,Parental employment,At least one parent is not working,0.337543577,0,0.317119509,0,0.253896862,0.429655284,0.253950059
43260,Sheridan, WY,Parental employment,All parents are working,0,0,0,0,0,0,0
43300,Sherman-Denison, TX,Parental employment,All parents are working full time,0.400828987,0,0.432673186,0.287562817,0.547845662,0.40934974,0.394342035
43300,Sherman-Denison, TX,Parental employment,All parents are working; at least one is not working full time,0.321865976,0,0.326375753,0.358268082,0.270150781,0.305730015,0.334150463
43300,Sherman-Denison, TX,Parental employment,At least one parent is not working,0.277305037,0,0.240951031,0.354169101,0.182003558,0.284920216,0.271507502
43300,Sherman-Denison, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
43320,Show Low, AZ,Parental employment,All parents are working full time,0.199425951,0,0.191278487,0.155425683,0.329046547,0.171059296,0.222921908
43320,Show Low, AZ,Parental employment,All parents are working; at least one is not working full time,0.287715286,0,0.285431117,0.266466588,0.344567627,0.23644197,0.330184728
43320,Show Low, AZ,Parental employment,At least one parent is not working,0.512858808,0,0.523290396,0.578107715,0.326385796,0.59249872,0.446893364
43320,Show Low, AZ,Parental employment,All parents are working,0,0,0,0,0,0,0
43340,Shreveport-Bossier City, LA,Parental employment,All parents are working full time,0.321108341,0,0.332823694,0.224989474,0.428506017,0.290894419,0.341085702
43340,Shreveport-Bossier City, LA,Parental employment,All parents are working; at least one is not working full time,0.332574427,0,0.351419896,0.398454875,0.261967808,0.295594543,0.357025415
43340,Shreveport-Bossier City, LA,Parental employment,At least one parent is not working,0.346317232,0,0.31575641,0.376555651,0.309526145,0.413511038,0.301888883
43340,Shreveport-Bossier City, LA,Parental employment,All parents are working,0,0,0,0,0,0,0
43380,Sidney, OH,Parental employment,All parents are working full time,0.407705903,0,0.409136862,0.242937848,0.526406646,0.309470534,0.517255723
43380,Sidney, OH,Parental employment,All parents are working; at least one is not working full time,0.374680549,0,0.37436831,0.436911494,0.33310321,0.439224452,0.302702695
43380,Sidney, OH,Parental employment,At least one parent is not working,0.217613518,0,0.216494843,0.320150673,0.140490159,0.251304984,0.180041581
43380,Sidney, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
43420,Sierra Vista-Douglas, AZ,Parental employment,All parents are working full time,0.260903299,0.202735916,0.288931727,0.207163647,0.356155634,0.261228263,0.260583133
43420,Sierra Vista-Douglas, AZ,Parental employment,All parents are working; at least one is not working full time,0.308891773,0.266037315,0.32300511,0.340150058,0.253724664,0.318073809,0.299846172
43420,Sierra Vista-Douglas, AZ,Parental employment,At least one parent is not working,0.430204928,0.531226754,0.388063163,0.45268631,0.390119702,0.420697927,0.439570665
43420,Sierra Vista-Douglas, AZ,Parental employment,All parents are working,0,0,0,0,0,0,0
43460,Sikeston, MO,Parental employment,All parents are working full time,0.394705892,0,0.396836251,0.258330703,0.583934486,0.373081028,0.413631678
43460,Sikeston, MO,Parental employment,All parents are working; at least one is not working full time,0.267362565,0,0.264888018,0.265523463,0.260650307,0.279242486,0.256965429
43460,Sikeston, MO,Parental employment,At least one parent is not working,0.337931544,0,0.338275731,0.476145834,0.155415207,0.347676486,0.329402894
43460,Sikeston, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
43580,Sioux City, IA-NE-SD,Parental employment,All parents are working full time,0.445448071,0,0.443378955,0.26318562,0.628487408,0.450572193,0.441820562
43580,Sioux City, IA-NE-SD,Parental employment,All parents are working; at least one is not working full time,0.370368183,0,0.400982738,0.482231081,0.255124748,0.383396804,0.361144811
43580,Sioux City, IA-NE-SD,Parental employment,At least one parent is not working,0.184183747,0,0.155638307,0.254583299,0.116387859,0.166031018,0.197034627
43580,Sioux City, IA-NE-SD,Parental employment,All parents are working,0,0,0,0,0,0,0
43620,Sioux Falls, SD,Parental employment,All parents are working full time,0.487829506,0,0.511264503,0.278532118,0.596651137,0.495149434,0.481610954
43620,Sioux Falls, SD,Parental employment,All parents are working; at least one is not working full time,0.35442701,0,0.340938687,0.470007628,0.293783188,0.363085479,0.34707135
43620,Sioux Falls, SD,Parental employment,At least one parent is not working,0.157743484,0,0.14779681,0.251460254,0.109565675,0.141765073,0.171317697
43620,Sioux Falls, SD,Parental employment,All parents are working,0,0,0,0,0,0,0
43660,Snyder, TX,Parental employment,All parents are working full time,0.271446258,0,0.276370883,0.173195422,0.417261481,0.271408439,0.271474451
43660,Snyder, TX,Parental employment,All parents are working; at least one is not working full time,0.311836779,0,0.322066963,0.318447918,0.303449869,0.264258564,0.34730202
43660,Snyder, TX,Parental employment,At least one parent is not working,0.416716933,0,0.401562154,0.50835669,0.27928865,0.464332998,0.38122353
43660,Snyder, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
43740,Somerset, PA,Parental employment,All parents are working full time,0.22807169,0,0.228149891,0.092746794,0.376374662,0.210895956,0.245667562
43740,Somerset, PA,Parental employment,All parents are working; at least one is not working full time,0.342282176,0,0.345790654,0.323899418,0.351740807,0.313965142,0.371291876
43740,Somerset, PA,Parental employment,At least one parent is not working,0.429646134,0,0.426059455,0.583353758,0.271884531,0.475138903,0.383040547
43740,Somerset, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
43760,Sonora, CA,Parental employment,All parents are working full time,0.276086509,0,0.271058589,0,0.375777543,0,0.261276305
43760,Sonora, CA,Parental employment,All parents are working; at least one is not working full time,0.426831841,0,0.438521504,0,0.422612518,0,0.45740059
43760,Sonora, CA,Parental employment,At least one parent is not working,0.297081679,0,0.290419906,0,0.201609954,0,0.281323075
43760,Sonora, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
43780,South Bend-Mishawaka, IN-MI,Parental employment,All parents are working full time,0.249716476,0.238232791,0.249974638,0.142479673,0.391038477,0.205518007,0.290706784
43780,South Bend-Mishawaka, IN-MI,Parental employment,All parents are working; at least one is not working full time,0.358695865,0.320771992,0.366061419,0.380933851,0.330646992,0.357305408,0.359985381
43780,South Bend-Mishawaka, IN-MI,Parental employment,At least one parent is not working,0.391587675,0.440995216,0.383963943,0.476586491,0.278314531,0.437176585,0.349307865
43780,South Bend-Mishawaka, IN-MI,Parental employment,All parents are working,0,0,0,0,0,0,0
43900,Spartanburg, SC,Parental employment,All parents are working full time,0.292803019,0,0.332589597,0.141651273,0.525037467,0.233986765,0.342138559
43900,Spartanburg, SC,Parental employment,All parents are working; at least one is not working full time,0.361865461,0,0.364214569,0.429738075,0.269973546,0.349613369,0.372142583
43900,Spartanburg, SC,Parental employment,At least one parent is not working,0.34533152,0,0.303195834,0.428610653,0.204988971,0.416399866,0.285718858
43900,Spartanburg, SC,Parental employment,All parents are working,0,0,0,0,0,0,0
43940,Spearfish, SD,Parental employment,All parents are working full time,0.416749746,0,0.414323062,0.271764547,0.568679333,0.450667977,0.387741238
43940,Spearfish, SD,Parental employment,All parents are working; at least one is not working full time,0.399483502,0,0.402099162,0.450061232,0.331589133,0.366995811,0.427268565
43940,Spearfish, SD,Parental employment,At least one parent is not working,0.183766738,0,0.183577791,0.278174192,0.099731527,0.182336211,0.184990197
43940,Spearfish, SD,Parental employment,All parents are working,0,0,0,0,0,0,0
43980,Spencer, IA,Parental employment,All parents are working full time,0.351977646,0,0.375488907,0.248229831,0.408320457,0.313933015,0.375885934
43980,Spencer, IA,Parental employment,All parents are working; at least one is not working full time,0.399570614,0,0.393828094,0.426290601,0.3958022,0.423539937,0.384507626
43980,Spencer, IA,Parental employment,At least one parent is not working,0.24845174,0,0.230682999,0.325479567,0.195877373,0.262527049,0.23960644
43980,Spencer, IA,Parental employment,All parents are working,0,0,0,0,0,0,0
44020,Spirit Lake, IA,Parental employment,All parents are working full time,0.351977646,0,0.375488907,0.248229831,0.408320457,0.313933015,0.375885934
44020,Spirit Lake, IA,Parental employment,All parents are working; at least one is not working full time,0.399570614,0,0.393828094,0.426290601,0.3958022,0.423539937,0.384507626
44020,Spirit Lake, IA,Parental employment,At least one parent is not working,0.24845174,0,0.230682999,0.325479567,0.195877373,0.262527049,0.23960644
44020,Spirit Lake, IA,Parental employment,All parents are working,0,0,0,0,0,0,0
44060,Spokane-Spokane Valley, WA,Parental employment,All parents are working full time,0.236086398,0.10810975,0.252410084,0.131631538,0.328235447,0.210995793,0.259499431
44060,Spokane-Spokane Valley, WA,Parental employment,All parents are working; at least one is not working full time,0.336517036,0.350757778,0.338672489,0.360947698,0.316197723,0.368271887,0.306885332
44060,Spokane-Spokane Valley, WA,Parental employment,At least one parent is not working,0.427396566,0.54113251,0.408917427,0.507420719,0.355566829,0.420732319,0.433615237
44060,Spokane-Spokane Valley, WA,Parental employment,All parents are working,0,0,0,0,0,0,0
44100,Springfield, IL,Parental employment,All parents are working full time,0.379583716,0,0.381318063,0.282103002,0.449935406,0.363593251,0.387653947
44100,Springfield, IL,Parental employment,All parents are working; at least one is not working full time,0.398002833,0,0.398027629,0.438091099,0.36503607,0.397138,0.398439318
44100,Springfield, IL,Parental employment,At least one parent is not working,0.22241345,0,0.220654309,0.279805899,0.185028538,0.23926875,0.213906735
44100,Springfield, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
44140,Springfield, MA,Parental employment,All parents are working full time,0.225091517,0.163735718,0.233214647,0.119933255,0.32640475,0.169245154,0.257213891
44140,Springfield, MA,Parental employment,All parents are working; at least one is not working full time,0.453494847,0.315733463,0.475854784,0.406995445,0.498829037,0.459573835,0.44999826
44140,Springfield, MA,Parental employment,At least one parent is not working,0.321413636,0.52053082,0.290930569,0.473071307,0.174766198,0.371180981,0.29278785
44140,Springfield, MA,Parental employment,All parents are working,0,0,0,0,0,0,0
44180,Springfield, MO,Parental employment,All parents are working full time,0.273021549,0,0.276304215,0.193396166,0.365264028,0.253770292,0.291579664
44180,Springfield, MO,Parental employment,All parents are working; at least one is not working full time,0.3711932,0,0.371740311,0.35718146,0.39289999,0.32057789,0.419986129
44180,Springfield, MO,Parental employment,At least one parent is not working,0.355785251,0,0.351955503,0.449422359,0.241835997,0.425651789,0.288434207
44180,Springfield, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
44220,Springfield, OH,Parental employment,All parents are working full time,0.345955104,0,0.360580385,0.234771341,0.547645569,0.212472275,0.478974938
44220,Springfield, OH,Parental employment,All parents are working; at least one is not working full time,0.363102674,0,0.364107221,0.404746413,0.29747811,0.455029845,0.271494329
44220,Springfield, OH,Parental employment,At least one parent is not working,0.290942222,0,0.275312394,0.360482246,0.154876336,0.332497865,0.249530733
44220,Springfield, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
44260,Starkville, MS,Parental employment,All parents are working full time,0.284139872,0,0.287687361,0.179369733,0.519027054,0.237929821,0.308992863
44260,Starkville, MS,Parental employment,All parents are working; at least one is not working full time,0.342735857,0,0.345408499,0.404352635,0.197372794,0.407638431,0.307829529
44260,Starkville, MS,Parental employment,At least one parent is not working,0.373124272,0,0.36690414,0.416277647,0.283600181,0.354431748,0.383177638
44260,Starkville, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
44300,State College, PA,Parental employment,All parents are working full time,0.365436047,0,0.389211893,0,0.486496925,0,0.406779647
44300,State College, PA,Parental employment,All parents are working; at least one is not working full time,0.350722313,0,0.39631784,0,0.367669761,0,0.32073012
44300,State College, PA,Parental employment,At least one parent is not working,0.28384164,0,0.214470282,0,0.145833328,0,0.272490233
44300,State College, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
44340,Statesboro, GA,Parental employment,All parents are working full time,0.33623293,0,0.329982221,0.270168573,0.427966505,0.246985078,0.401089072
44340,Statesboro, GA,Parental employment,All parents are working; at least one is not working full time,0.31086722,0,0.333991349,0.32128191,0.293063134,0.279433161,0.333710253
44340,Statesboro, GA,Parental employment,At least one parent is not working,0.352899879,0,0.33602643,0.408549517,0.278970361,0.473581791,0.265200675
44340,Statesboro, GA,Parental employment,All parents are working,0,0,0,0,0,0,0
44420,Staunton-Waynesboro, VA,Parental employment,All parents are working full time,0.323569864,0,0.323998421,0.163456082,0.537180245,0.292345494,0.34926188
44420,Staunton-Waynesboro, VA,Parental employment,All parents are working; at least one is not working full time,0.323997766,0,0.322351187,0.329326868,0.292013258,0.30167377,0.342366338
44420,Staunton-Waynesboro, VA,Parental employment,At least one parent is not working,0.35243237,0,0.353650391,0.50721705,0.170806497,0.405980736,0.308371782
44420,Staunton-Waynesboro, VA,Parental employment,All parents are working,0,0,0,0,0,0,0
44500,Stephenville, TX,Parental employment,All parents are working full time,0.300483644,0,0.316845596,0.20228292,0.406222373,0.241682723,0.361475497
44500,Stephenville, TX,Parental employment,All parents are working; at least one is not working full time,0.281071395,0,0.303995311,0.303716421,0.260723174,0.298217654,0.263286233
44500,Stephenville, TX,Parental employment,At least one parent is not working,0.418444991,0,0.379159093,0.494000643,0.333054453,0.460099608,0.37523827
44500,Stephenville, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
44540,Sterling, CO,Parental employment,All parents are working full time,0.262389243,0,0.253356993,0.096659504,0.459935725,0.195014149,0.30858174
44540,Sterling, CO,Parental employment,All parents are working; at least one is not working full time,0.385481834,0,0.389258027,0.426849127,0.337474734,0.339039832,0.417322576
44540,Sterling, CO,Parental employment,At least one parent is not working,0.352128923,0,0.35738495,0.476491392,0.202589557,0.465946019,0.274095684
44540,Sterling, CO,Parental employment,All parents are working,0,0,0,0,0,0,0
44580,Sterling, IL,Parental employment,All parents are working full time,0.364720315,0,0.368898243,0.254906088,0.454349697,0.346522182,0.375710309
44580,Sterling, IL,Parental employment,All parents are working; at least one is not working full time,0.401493251,0,0.424749047,0.389675409,0.408287942,0.403633863,0.400200486
44580,Sterling, IL,Parental employment,At least one parent is not working,0.233786449,0,0.206352696,0.355418533,0.137362376,0.249843955,0.224089205
44580,Sterling, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
44620,Stevens Point, WI,Parental employment,All parents are working full time,0.337021738,0,0.32907927,0.120372266,0.479265541,0.306216866,0.358758122
44620,Stevens Point, WI,Parental employment,All parents are working; at least one is not working full time,0.384652197,0,0.394463956,0.408621401,0.374699116,0.412337363,0.365117162
44620,Stevens Point, WI,Parental employment,At least one parent is not working,0.278326064,0,0.276456773,0.471006334,0.146035343,0.281445771,0.276124746
44620,Stevens Point, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
44660,Stillwater, OK,Parental employment,All parents are working full time,0.249814019,0,0.259937257,0.144754365,0.416762173,0.141368404,0.344697535
44660,Stillwater, OK,Parental employment,All parents are working; at least one is not working full time,0.324975312,0,0.326670229,0.381147742,0.228605062,0.359813303,0.294494152
44660,Stillwater, OK,Parental employment,At least one parent is not working,0.425210655,0,0.413392514,0.474097878,0.354632765,0.498818308,0.360808313
44660,Stillwater, OK,Parental employment,All parents are working,0,0,0,0,0,0,0
44700,Stockton-Lodi, CA,Parental employment,All parents are working full time,0.231019899,0.171720982,0.273909599,0.126439884,0.353190929,0.222337127,0.237459734
44700,Stockton-Lodi, CA,Parental employment,All parents are working; at least one is not working full time,0.343256414,0.341683924,0.352283061,0.318641514,0.37252596,0.312168211,0.366313845
44700,Stockton-Lodi, CA,Parental employment,At least one parent is not working,0.425723672,0.486595094,0.373807371,0.554918587,0.274283111,0.465494663,0.396226406
44700,Stockton-Lodi, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
44740,Storm Lake, IA,Parental employment,All parents are working full time,0.430957764,0,0.454517394,0.263232946,0.619395912,0.429835439,0.431657106
44740,Storm Lake, IA,Parental employment,All parents are working; at least one is not working full time,0.383535802,0,0.3772071,0.483723193,0.269019663,0.38858214,0.38039133
44740,Storm Lake, IA,Parental employment,At least one parent is not working,0.185506418,0,0.16827552,0.25304386,0.111584462,0.181582421,0.187951535
44740,Storm Lake, IA,Parental employment,All parents are working,0,0,0,0,0,0,0
44780,Sturgis, MI,Parental employment,All parents are working full time,0.272152454,0,0.304546654,0.192922607,0.444765598,0.243769452,0.301107079
44780,Sturgis, MI,Parental employment,All parents are working; at least one is not working full time,0.305937052,0,0.296298891,0.307275683,0.317207187,0.29921934,0.312790036
44780,Sturgis, MI,Parental employment,At least one parent is not working,0.421910495,0,0.399154484,0.499801725,0.2380272,0.457011223,0.386102885
44780,Sturgis, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
44860,Sulphur Springs, TX,Parental employment,All parents are working full time,0.263393521,0,0.282655656,0.155362591,0.476663798,0.211576194,0.306889921
44860,Sulphur Springs, TX,Parental employment,All parents are working; at least one is not working full time,0.307267576,0,0.316047937,0.330204189,0.254537612,0.349247873,0.272028536
