areaFIPS,areaname,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
28,Mississippi,Parental primary language,Keres,0,0,0,0,0,0,0
28,Mississippi,Parental primary language,Iroquoian,0,0,0,0,0,0,0
28,Mississippi,Parental primary language,Zuni,0,0,0,0,0,0,0
28,Mississippi,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
28,Mississippi,Parental primary language,Not reported,0,0,0,0,0,0,0
28,Mississippi,Parental primary language,All other,0.01004988,0.13959682,0.001480579,0.006711483,0.013065279,0.008472085,0.010333061
29,Missouri,Parental primary language,English,0.894368172,0.116859607,0.96391207,0.879974246,0.907951295,0.883136332,0.902825177
29,Missouri,Parental primary language,Spanish,0.05026418,0.403522253,0.018667189,0.067953862,0.035783935,0.054090332,0.047383297
29,Missouri,Parental primary language,Hindi or related,0.005878193,0.071597084,0,0,0.008022005,0,0.007832733
29,Missouri,Parental primary language,Chinese,0,0,0,0,0.00476892,0,0
29,Missouri,Parental primary language,French,0,0,0.002968888,0,0,0,0.004792811
29,Missouri,Parental primary language,Arabic,0,0.048389751,0,0.007376603,0,0.00506507,0
29,Missouri,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
29,Missouri,Parental primary language,German,0.008310549,0,0.00848464,0.010733205,0.004956271,0.014209461,0
29,Missouri,Parental primary language,Dravidian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Vietnamese,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Sub-Saharan African,0.004252118,0.051462118,0,0.005188376,0,0,0.004232203
29,Missouri,Parental primary language,Russian,0,0,0,0,0,0.004981176,0
29,Missouri,Parental primary language,Korean,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Portuguese,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Italian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Polish,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Tibetan,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Japanese,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Hamitic,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Indonesian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Dutch,0,0,0.002193542,0,0,0,0
29,Missouri,Parental primary language,Greek,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Navajo,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Rumanian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Albanian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Armenian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Turkish,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Native,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Swedish,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Lithuanian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Czech,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Hawaiian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Norwegian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Athapascan,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Other Altaic,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Slovak,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Danish,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Other Malayan,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Siouan languages,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Algonquian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Celtic,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Finnish,0,0,0,0,0,0,0
29,Missouri,Parental primary language,African (not specified),0,0,0,0,0,0,0
29,Missouri,Parental primary language,Keres,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Iroquoian,0,0,0,0,0,0,0
29,Missouri,Parental primary language,Zuni,0,0,0,0,0,0,0
29,Missouri,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
29,Missouri,Parental primary language,Not reported,0,0,0,0,0,0,0
29,Missouri,Parental primary language,All other,0.036926806,0.308169186,0.003773689,0.028773725,0.038517594,0.038517654,0.032933772
30,Montana,Parental primary language,English,0.92831862,0,0.939009011,0.9316535,0.932266712,0.909605145,0.945019245
30,Montana,Parental primary language,Spanish,0.024510063,0,0.020065699,0.016688626,0.032840379,0.042061046,0.008846903
30,Montana,Parental primary language,Hindi or related,0,0,0,0,0,0,0
30,Montana,Parental primary language,Chinese,0,0,0,0,0,0,0
30,Montana,Parental primary language,French,0.002984523,0,0.003093348,0.003458498,0,0,0.004898285
30,Montana,Parental primary language,Arabic,0,0,0,0,0,0,0
30,Montana,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
30,Montana,Parental primary language,German,0.008583805,0,0.008185053,0.008618796,0.00884164,0.010473257,0.006897586
30,Montana,Parental primary language,Dravidian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Vietnamese,0,0,0,0,0,0,0
30,Montana,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
30,Montana,Parental primary language,Russian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Korean,0,0,0,0,0,0,0
30,Montana,Parental primary language,Portuguese,0,0,0,0,0,0,0
30,Montana,Parental primary language,Italian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Polish,0,0,0,0,0,0,0
30,Montana,Parental primary language,Tibetan,0,0,0,0,0,0,0
30,Montana,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
30,Montana,Parental primary language,Japanese,0,0,0,0,0,0,0
30,Montana,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
30,Montana,Parental primary language,Hamitic,0,0,0,0,0,0,0
30,Montana,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
30,Montana,Parental primary language,Micronesian or Polynesian,0,0,0,0,0.003052471,0,0
30,Montana,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
30,Montana,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
30,Montana,Parental primary language,Indonesian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Dutch,0,0,0,0,0,0.003360403,0
30,Montana,Parental primary language,Greek,0,0,0,0,0,0,0
30,Montana,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Navajo,0,0,0,0,0,0,0
30,Montana,Parental primary language,Rumanian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Albanian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Armenian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Turkish,0,0,0,0,0,0,0
30,Montana,Parental primary language,Native,0.020495484,0,0.021242814,0.02311155,0.009946845,0.019938393,0.020992653
30,Montana,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
30,Montana,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
30,Montana,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
30,Montana,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
30,Montana,Parental primary language,Swedish,0,0,0,0,0,0,0
30,Montana,Parental primary language,Lithuanian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Czech,0,0,0,0,0,0,0
30,Montana,Parental primary language,Hawaiian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
30,Montana,Parental primary language,Norwegian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Athapascan,0,0,0,0,0,0,0
30,Montana,Parental primary language,Other Altaic,0,0,0,0,0,0,0
30,Montana,Parental primary language,Slovak,0,0,0,0,0,0,0
30,Montana,Parental primary language,Danish,0,0,0,0,0,0,0
30,Montana,Parental primary language,Other Malayan,0,0,0,0,0,0,0
30,Montana,Parental primary language,Siouan languages,0,0,0,0,0,0,0
30,Montana,Parental primary language,Algonquian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Celtic,0,0,0,0,0,0,0
30,Montana,Parental primary language,Finnish,0,0,0,0,0,0,0
30,Montana,Parental primary language,African (not specified),0,0,0,0,0,0,0
30,Montana,Parental primary language,Keres,0,0,0,0,0,0,0
30,Montana,Parental primary language,Iroquoian,0,0,0,0,0,0,0
30,Montana,Parental primary language,Zuni,0,0,0,0,0,0,0
30,Montana,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
30,Montana,Parental primary language,Not reported,0,0,0,0,0,0,0
30,Montana,Parental primary language,All other,0.015107512,0,0.008404076,0.016469002,0.013051927,0.014561772,0.013345301
31,Nebraska,Parental primary language,English,0.811871409,0.059441477,0.947341025,0.682400107,0.900374711,0.800694466,0.820069909
31,Nebraska,Parental primary language,Spanish,0.131509706,0.610697687,0.045235317,0.240333557,0.057041083,0.133301765,0.130195186
31,Nebraska,Parental primary language,Hindi or related,0,0,0,0,0.004510548,0,0
31,Nebraska,Parental primary language,Chinese,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,French,0.004394342,0,0.002269647,0,0.005204478,0,0.005186506
31,Nebraska,Parental primary language,Arabic,0.008855468,0.058040794,0,0.016352324,0,0.013541667,0.005418046
31,Nebraska,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,German,0,0,0.002458784,0,0,0,0
31,Nebraska,Parental primary language,Dravidian,0.005543015,0.036330212,0,0,0.009437454,0,0.007941837
31,Nebraska,Parental primary language,Vietnamese,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Russian,0,0.028013656,0,0,0,0.005997475,0
31,Nebraska,Parental primary language,Korean,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Portuguese,0,0,0.000725026,0,0,0,0
31,Nebraska,Parental primary language,Italian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Polish,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Tibetan,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Japanese,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Hamitic,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Indonesian,0,0,0,0.008827649,0,0.005902778,0
31,Nebraska,Parental primary language,Dutch,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Greek,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Navajo,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Rumanian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Albanian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Armenian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Turkish,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Native,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0.009576859,0,0,0
31,Nebraska,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Swedish,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Lithuanian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Czech,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Hawaiian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Norwegian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Athapascan,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Other Altaic,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Slovak,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Danish,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Other Malayan,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Siouan languages,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Algonquian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Celtic,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Finnish,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,African (not specified),0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Keres,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Iroquoian,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Zuni,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
31,Nebraska,Parental primary language,Not reported,0,0,0,0,0,0,0
31,Nebraska,Parental primary language,All other,0.037826061,0.207476199,0.001970172,0.042509496,0.023431718,0.040561855,0.031188488
32,Nevada,Parental primary language,English,0.561428368,0.082071058,0.825881064,0.472867221,0.651807606,0.540635884,0.58420229
32,Nevada,Parental primary language,Spanish,0.338546216,0.692533672,0.143257752,0.45357725,0.222607821,0.360510767,0.3144885
32,Nevada,Parental primary language,Hindi or related,0,0,0,0,0.009947294,0,0.011512407
32,Nevada,Parental primary language,Chinese,0.008936356,0.022324964,0,0,0.0149395,0.008877693,0.009000609
32,Nevada,Parental primary language,French,0,0,0.004227555,0,0,0,0
32,Nevada,Parental primary language,Arabic,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Filipino or Tagalog,0.028080501,0.073692814,0.002917013,0.013910524,0.040141787,0.032644197,0.023081901
32,Nevada,Parental primary language,German,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Dravidian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Vietnamese,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Russian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Korean,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Portuguese,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Italian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Polish,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Tibetan,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Japanese,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Hamitic,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Amharic / Ethiopian or related,0.007183595,0.019949423,0,0.008331824,0,0,0
32,Nevada,Parental primary language,Micronesian or Polynesian,0,0,0.005199893,0.005017207,0,0.007470466,0
32,Nevada,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Indonesian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Dutch,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Greek,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Navajo,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Rumanian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Albanian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Armenian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Turkish,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Native,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Swedish,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Lithuanian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Czech,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Hawaiian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Norwegian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Athapascan,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Other Altaic,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Slovak,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Danish,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Other Malayan,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Siouan languages,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Algonquian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Celtic,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Finnish,0,0,0,0,0,0,0
32,Nevada,Parental primary language,African (not specified),0,0,0,0,0,0,0
32,Nevada,Parental primary language,Keres,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Iroquoian,0,0,0,0,0,0,0
32,Nevada,Parental primary language,Zuni,0,0,0,0,0,0,0
32,Nevada,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
32,Nevada,Parental primary language,Not reported,0,0,0,0,0,0,0
32,Nevada,Parental primary language,All other,0.055824935,0.109428048,0.018516719,0.046296,0.060555995,0.049861014,0.057714283
33,New Hampshire,Parental primary language,English,0.869713128,0.188955292,0.959993422,0.837819576,0.881044567,0.870095968,0.869488657
33,New Hampshire,Parental primary language,Spanish,0.045407388,0.207500517,0.023911024,0.077968106,0.032591932,0.049154643,0.04321035
33,New Hampshire,Parental primary language,Hindi or related,0,0,0,0,0.010349909,0,0.010869565
33,New Hampshire,Parental primary language,Chinese,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,French,0.017250948,0.092107974,0.007323605,0.035608809,0.010041468,0.020040473,0.015615432
33,New Hampshire,Parental primary language,Arabic,0.007793085,0.066556767,0,0.017044974,0,0.010640381,0
33,New Hampshire,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,German,0,0,0.00464557,0,0,0,0
33,New Hampshire,Parental primary language,Dravidian,0.013680122,0.116834946,0,0,0.017581137,0,0.019481016
33,New Hampshire,Parental primary language,Vietnamese,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Russian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Korean,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Portuguese,0,0,0,0.005062864,0,0,0
33,New Hampshire,Parental primary language,Italian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Polish,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Tibetan,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Japanese,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Hebrew or Israeli,0,0,0.000983768,0,0,0,0
33,New Hampshire,Parental primary language,Hamitic,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0.011293165,0
33,New Hampshire,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Indonesian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Dutch,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Greek,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Navajo,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Rumanian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Albanian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Armenian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Turkish,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Native,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Swedish,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Lithuanian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Czech,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Hawaiian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Norwegian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Athapascan,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Other Altaic,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Slovak,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Danish,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Other Malayan,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Siouan languages,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Algonquian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Celtic,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Finnish,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,African (not specified),0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Keres,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Iroquoian,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Zuni,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,Not reported,0,0,0,0,0,0,0
33,New Hampshire,Parental primary language,All other,0.046155334,0.328044534,0.003142595,0.026495695,0.048390985,0.038775384,0.041334987
34,New Jersey,Parental primary language,English,0.568214238,0.132900551,0.835205734,0.448815495,0.627561331,0.526176512,0.583548963
34,New Jersey,Parental primary language,Spanish,0.23729746,0.428017378,0.120322987,0.411514401,0.147937089,0.277749687,0.222541153
34,New Jersey,Parental primary language,Hindi or related,0.040573932,0.104577221,0,0.023793422,0.049591243,0.046424918,0.03843959
34,New Jersey,Parental primary language,Chinese,0,0.030853836,0,0,0.016503323,0,0
34,New Jersey,Parental primary language,French,0.01395849,0,0.003971374,0.018082248,0,0,0.015634989
34,New Jersey,Parental primary language,Arabic,0,0,0,0.019378534,0,0.01291476,0
34,New Jersey,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,German,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Dravidian,0.018158611,0.047574945,0,0,0.026093608,0.017501971,0.018398143
34,New Jersey,Parental primary language,Vietnamese,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Russian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Korean,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Portuguese,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Italian,0,0,0.01081857,0,0,0,0
34,New Jersey,Parental primary language,Polish,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Tibetan,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Yiddish or Jewish,0,0,0.004625661,0,0,0,0
34,New Jersey,Parental primary language,Japanese,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Hamitic,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Indonesian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Dutch,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Greek,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Navajo,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Rumanian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Albanian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Armenian,0,0,0,0,0,0,0
34,New Jersey,Parental primary language,Turkish,0,0,0,0,0,0,0
